"","gameID","sketchID","numBackground","numCausal","numFunctional","numSymbol","totalStrokes","propCausal","propFunctional","propSymbol","propBackground","_id","iterationName","stimulus","prolificID","studyID","sessionID","experiment_id","credit_token","recruitmentPlatform","rt","key_press","phase","condition","batch","trial_type","toy_id","sketch_nav","orig_gameID","trialNum","corr_inter","key_check","corr_roi","corr_key","corrAns","sketchName"
"1108","7288-04b2da99-fc3c-4deb-84cb-c36099ad6303","pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",11,2,3,0,16,0.125,0.1875,0,0.6875,"60402634704124640312ae2f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8511.084999991,"Push","intervention","depictive","2","image-button-response","pulleys_1","data/run1/5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de_pulleys_1_depictive.png","5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",2,"Pull",NA,0,NA,0,"5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de"
"1109","7288-04b2da99-fc3c-4deb-84cb-c36099ad6303","pulleys_2.1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",13,2,1,0,16,0.125,0.0625,0,0.8125,"6040262b704124640312ae2e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8879.2950000061,"unintelligible","intervention","depictive","2","image-button-response","pulleys_2","data/run1/1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e_pulleys_2_depictive.png","1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",1,"Pull",NA,0,NA,0,"1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e"
"1110","7288-04b2da99-fc3c-4deb-84cb-c36099ad6303","levers_1.9438-e9871158-5512-4dca-9edd-11caab65234a",15,13,12,0,40,0.325,0.3,0,0.375,"6040266f704124640312ae32","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",10623.5449999949,"Pull","intervention","depictive","2","image-button-response","levers_1","data/run1/9438-e9871158-5512-4dca-9edd-11caab65234a_levers_1_depictive.png","9438-e9871158-5512-4dca-9edd-11caab65234a",5,"Push",NA,0,NA,0,"9438-e9871158-5512-4dca-9edd-11caab65234a"
"1111","7288-04b2da99-fc3c-4deb-84cb-c36099ad6303","levers_2.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",33,7,8,6,54,0.12962962962963,0.148148148148148,0.111111111111111,0.611111111111111,"6040264c704124640312ae30","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",22877.959999998,"Push","intervention","explanatory","2","image-button-response","levers_2","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_levers_2_explanatory.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",3,"Push",NA,1,NA,1,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"1112","7288-04b2da99-fc3c-4deb-84cb-c36099ad6303","gears_2.0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",1,2,3,6,12,0.166666666666667,0.25,0.5,0.0833333333333333,"60402663704124640312ae31","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",22457.9150000063,"Rotate","intervention","explanatory","2","image-button-response","gears_2","data/run1/0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1_gears_2_explanatory.png","0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",4,"Rotate",NA,1,NA,1,"0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1"
"1113","7339-dfc8b480-8f9b-4e7b-b475-a1de92f1f6a1","gears_2.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",9,3,3,6,21,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429,"60737859fc33af4bc2f79aed","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5187,"Rotate","intervention","explanatory","47","image-button-response","gears_2","data/run1/6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6_gears_2_explanatory.png","6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",3,"Rotate",NA,1,NA,1,"6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6"
"1114","7339-dfc8b480-8f9b-4e7b-b475-a1de92f1f6a1","pulleys_2.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",12,0,0,0,12,0,0,0,1,"60737853fc33af4bc2f79aec","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3670,"Push","intervention","depictive","47","image-button-response","pulleys_2","data/run1/6913-0d12dbb2-8462-4303-b6cf-7479942d1541_pulleys_2_depictive.png","6913-0d12dbb2-8462-4303-b6cf-7479942d1541",2,"Pull",NA,0,NA,0,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541"
"1115","7339-dfc8b480-8f9b-4e7b-b475-a1de92f1f6a1","levers_2.2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e",18,10,11,13,52,0.192307692307692,0.211538461538462,0.25,0.346153846153846,"6073785dfc33af4bc2f79aee","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3745,"Pull","intervention","explanatory","47","image-button-response","levers_2","data/run1/2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e_levers_2_explanatory.png","2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e",4,"Push",NA,0,NA,0,"2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e"
"1116","7339-dfc8b480-8f9b-4e7b-b475-a1de92f1f6a1","pulleys_1.4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08",17,0,0,0,17,0,0,0,1,"60737861fc33af4bc2f79aef","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2743,"Push","intervention","depictive","47","image-button-response","pulleys_1","data/run1/4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08_pulleys_1_depictive.png","4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08",5,"Pull",NA,0,NA,0,"4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08"
"1117","7339-dfc8b480-8f9b-4e7b-b475-a1de92f1f6a1","levers_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",26,6,7,0,39,0.153846153846154,0.179487179487179,0,0.666666666666667,"60737848fc33af4bc2f79aea","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",7571,"Pull","intervention","depictive","47","image-button-response","levers_1","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_levers_1_depictive.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",0,"Push",NA,0,NA,0,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"1118","7339-dfc8b480-8f9b-4e7b-b475-a1de92f1f6a1","gears_1.5854-18de046e-63e2-4225-89ae-e606873818b0",1,2,2,0,5,0.4,0.4,0,0.2,"6073784efc33af4bc2f79aeb","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4761,"Push","intervention","depictive","47","image-button-response","gears_1","data/run1/5854-18de046e-63e2-4225-89ae-e606873818b0_gears_1_depictive.png","5854-18de046e-63e2-4225-89ae-e606873818b0",1,"Rotate",NA,0,NA,0,"5854-18de046e-63e2-4225-89ae-e606873818b0"
"1119","7360-666fb26a-530d-46c1-aa66-5bb67d5ea6d2","pulleys_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",11,7,8,8,34,0.205882352941176,0.235294117647059,0.235294117647059,0.323529411764706,"606c55cbfc33af4bc2f798ad","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",32908.489999827,"Pull","intervention","explanatory","15","image-button-response","pulleys_1","data/run1/1568-93d31830-7fa2-4f39-8dac-4da643666140_pulleys_1_explanatory.png","1568-93d31830-7fa2-4f39-8dac-4da643666140",3,"Pull",NA,1,NA,1,"1568-93d31830-7fa2-4f39-8dac-4da643666140"
"1120","7360-666fb26a-530d-46c1-aa66-5bb67d5ea6d2","pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",11,8,6,5,30,0.266666666666667,0.2,0.166666666666667,0.366666666666667,"606c55defc33af4bc2f798ae","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",17744.0200001001,"Rotate","intervention","explanatory","15","image-button-response","pulleys_2","data/run1/0366-5aa209bd-fda5-4afd-b896-9371d73ab1df_pulleys_2_explanatory.png","0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",4,"Pull",NA,0,NA,0,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df"
"1121","7360-666fb26a-530d-46c1-aa66-5bb67d5ea6d2","gears_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",11,2,2,3,18,0.111111111111111,0.111111111111111,0.166666666666667,0.611111111111111,"606c55a9fc33af4bc2f798ac","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",26166.0550001543,"Pull","intervention","explanatory","15","image-button-response","gears_1","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_gears_1_explanatory.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",2,"Rotate",NA,0,NA,0,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"1122","7360-666fb26a-530d-46c1-aa66-5bb67d5ea6d2","levers_2.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",16,0,2,0,18,0,0.111111111111111,0,0.888888888888889,"606c5568fc33af4bc2f798aa","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",40837.210000027,"unintelligible","intervention","depictive","15","image-button-response","levers_2","data/run1/6913-0d12dbb2-8462-4303-b6cf-7479942d1541_levers_2_depictive.png","6913-0d12dbb2-8462-4303-b6cf-7479942d1541",0,"Push",NA,0,NA,0,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541"
"1123","7360-666fb26a-530d-46c1-aa66-5bb67d5ea6d2","levers_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",22,5,4,0,31,0.161290322580645,0.129032258064516,0,0.709677419354839,"606c558efc33af4bc2f798ab","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",37104.4600000605,"Pull","intervention","explanatory","15","image-button-response","levers_1","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_levers_1_explanatory.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",1,"Push",NA,0,NA,0,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"1124","7360-666fb26a-530d-46c1-aa66-5bb67d5ea6d2","gears_2.1887-0675d919-20c4-4940-9610-d294d43c9bc1",3,2,4,0,9,0.222222222222222,0.444444444444444,0,0.333333333333333,"606c55eefc33af4bc2f798af","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",15308.9250000194,"unintelligible","intervention","depictive","15","image-button-response","gears_2","data/run1/1887-0675d919-20c4-4940-9610-d294d43c9bc1_gears_2_depictive.png","1887-0675d919-20c4-4940-9610-d294d43c9bc1",5,"Rotate",NA,0,NA,0,"1887-0675d919-20c4-4940-9610-d294d43c9bc1"
"1125","7433-192fa359-1054-4b3b-a6af-5794ad031e3b","levers_1.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",6,2,2,0,10,0.2,0.2,0,0.6,"60453c1b704124640312b051","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2826.52000011876,"Push","intervention","explanatory","41","image-button-response","levers_1","data/run1/1881-7a2da28a-47fe-4371-abd1-e8ca6740eada_levers_1_explanatory.png","1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",5,"Push",NA,1,NA,1,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada"
"1126","7433-192fa359-1054-4b3b-a6af-5794ad031e3b","gears_2.7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",14,0,0,0,14,0,0,0,1,"60453c0a704124640312b04d","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2728.18500013091,"unintelligible","intervention","depictive","41","image-button-response","gears_2","data/run1/7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d_gears_2_depictive.png","7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",1,"Rotate",NA,0,NA,0,"7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d"
"1127","7433-192fa359-1054-4b3b-a6af-5794ad031e3b","pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",0,5,0,9,14,0.357142857142857,0,0.642857142857143,0,"60453c06704124640312b04c","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6417.66499984078,"Rotate","intervention","explanatory","41","image-button-response","pulleys_2","data/run1/0219-e77f751a-a934-4602-97a0-f2c0bd8bd638_pulleys_2_explanatory.png","0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",0,"Pull",NA,0,NA,0,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638"
"1128","7433-192fa359-1054-4b3b-a6af-5794ad031e3b","pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",17,4,3,0,24,0.166666666666667,0.125,0,0.708333333333333,"60453c18704124640312b050","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1540.79500003718,"unintelligible","intervention","depictive","41","image-button-response","pulleys_1","data/run1/5369-de50eae9-8b3d-44d0-89c1-b279c4fea591_pulleys_1_depictive.png","5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",4,"Pull",NA,0,NA,0,"5369-de50eae9-8b3d-44d0-89c1-b279c4fea591"
"1129","7433-192fa359-1054-4b3b-a6af-5794ad031e3b","levers_2.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",14,0,13,0,27,0,0.481481481481481,0,0.518518518518518,"60453c15704124640312b04f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5924.21999992803,"unintelligible","intervention","depictive","41","image-button-response","levers_2","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_levers_2_depictive.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",3,"Push",NA,0,NA,0,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"1130","7433-192fa359-1054-4b3b-a6af-5794ad031e3b","gears_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",5,7,6,0,18,0.388888888888889,0.333333333333333,0,0.277777777777778,"60453c0e704124640312b04e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3401.94000001065,"Rotate","intervention","depictive","41","image-button-response","gears_1","data/run1/1568-93d31830-7fa2-4f39-8dac-4da643666140_gears_1_depictive.png","1568-93d31830-7fa2-4f39-8dac-4da643666140",2,"Rotate",NA,1,NA,1,"1568-93d31830-7fa2-4f39-8dac-4da643666140"
"1131","7499-a6ed69be-98d1-4d8e-a44a-34113186458f","levers_1.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",6,2,2,0,10,0.2,0.2,0,0.6,"606d5af3fc33af4bc2f7995c","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8248.05500000002,"Push","intervention","explanatory","41","image-button-response","levers_1","data/run1/1881-7a2da28a-47fe-4371-abd1-e8ca6740eada_levers_1_explanatory.png","1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",1,"Push",NA,1,NA,1,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada"
"1132","7499-a6ed69be-98d1-4d8e-a44a-34113186458f","pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",0,5,0,9,14,0.357142857142857,0,0.642857142857143,0,"606d5af7fc33af4bc2f7995d","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2493.08999999994,"Rotate","intervention","explanatory","41","image-button-response","pulleys_2","data/run1/0219-e77f751a-a934-4602-97a0-f2c0bd8bd638_pulleys_2_explanatory.png","0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",2,"Pull",NA,0,NA,0,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638"
"1133","7499-a6ed69be-98d1-4d8e-a44a-34113186458f","levers_2.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",14,0,13,0,27,0,0.481481481481481,0,0.518518518518518,"606d5b0ffc33af4bc2f7995e","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",23791.9999999976,"Push","intervention","depictive","41","image-button-response","levers_2","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_levers_2_depictive.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",3,"Push",NA,1,NA,1,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"1134","7499-a6ed69be-98d1-4d8e-a44a-34113186458f","pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",17,4,3,0,24,0.166666666666667,0.125,0,0.708333333333333,"606d5b18fc33af4bc2f7995f","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",7308.82500000007,"unintelligible","intervention","depictive","41","image-button-response","pulleys_1","data/run1/5369-de50eae9-8b3d-44d0-89c1-b279c4fea591_pulleys_1_depictive.png","5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",4,"Pull",NA,0,NA,0,"5369-de50eae9-8b3d-44d0-89c1-b279c4fea591"
"1135","7499-a6ed69be-98d1-4d8e-a44a-34113186458f","gears_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",5,7,6,0,18,0.388888888888889,0.333333333333333,0,0.277777777777778,"606d5b22fc33af4bc2f79960","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",9422.39499999778,"Pull","intervention","depictive","41","image-button-response","gears_1","data/run1/1568-93d31830-7fa2-4f39-8dac-4da643666140_gears_1_depictive.png","1568-93d31830-7fa2-4f39-8dac-4da643666140",5,"Rotate",NA,0,NA,0,"1568-93d31830-7fa2-4f39-8dac-4da643666140"
"1136","7499-a6ed69be-98d1-4d8e-a44a-34113186458f","gears_2.7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",14,0,0,0,14,0,0,0,1,"606d5aeafc33af4bc2f7995b","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4767.00999999957,"Pull","intervention","depictive","41","image-button-response","gears_2","data/run1/7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d_gears_2_depictive.png","7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",0,"Rotate",NA,0,NA,0,"7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d"
"1137","7626-45a3bd25-3595-4721-b42e-9a8132fddb76","pulleys_2.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",11,8,6,5,30,0.266666666666667,0.2,0.166666666666667,0.366666666666667,"6042f118704124640312af20","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",15445.8750000922,"Pull","intervention","explanatory","15","image-button-response","pulleys_2","data/run1/0366-5aa209bd-fda5-4afd-b896-9371d73ab1df_pulleys_2_explanatory.png","0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",5,"Pull",NA,1,NA,1,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df"
"1138","7626-45a3bd25-3595-4721-b42e-9a8132fddb76","pulleys_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",11,7,8,8,34,0.205882352941176,0.235294117647059,0.235294117647059,0.323529411764706,"6042f101704124640312af1e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6339.63999990374,"Pull","intervention","explanatory","15","image-button-response","pulleys_1","data/run1/1568-93d31830-7fa2-4f39-8dac-4da643666140_pulleys_1_explanatory.png","1568-93d31830-7fa2-4f39-8dac-4da643666140",3,"Pull",NA,1,NA,1,"1568-93d31830-7fa2-4f39-8dac-4da643666140"
"1139","7626-45a3bd25-3595-4721-b42e-9a8132fddb76","levers_2.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",16,0,2,0,18,0,0.111111111111111,0,0.888888888888889,"6042f108704124640312af1f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5726.75499995239,"Push","intervention","depictive","15","image-button-response","levers_2","data/run1/6913-0d12dbb2-8462-4303-b6cf-7479942d1541_levers_2_depictive.png","6913-0d12dbb2-8462-4303-b6cf-7479942d1541",4,"Push",NA,1,NA,1,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541"
"1140","7626-45a3bd25-3595-4721-b42e-9a8132fddb76","gears_1.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",11,2,2,3,18,0.111111111111111,0.111111111111111,0.166666666666667,0.611111111111111,"6042f0f1704124640312af1c","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",11879.3449999066,"Rotate","intervention","explanatory","15","image-button-response","gears_1","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_gears_1_explanatory.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",1,"Rotate",NA,1,NA,1,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"1141","7626-45a3bd25-3595-4721-b42e-9a8132fddb76","levers_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",22,5,4,0,31,0.161290322580645,0.129032258064516,0,0.709677419354839,"6042f0fa704124640312af1d","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",7822.15499994345,"Pull","intervention","explanatory","15","image-button-response","levers_1","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_levers_1_explanatory.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",2,"Push",NA,0,NA,0,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"1142","7626-45a3bd25-3595-4721-b42e-9a8132fddb76","gears_2.1887-0675d919-20c4-4940-9610-d294d43c9bc1",3,2,4,0,9,0.222222222222222,0.444444444444444,0,0.333333333333333,"6042f0e4704124640312af1b","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",17160.5100000743,"Push","intervention","depictive","15","image-button-response","gears_2","data/run1/1887-0675d919-20c4-4940-9610-d294d43c9bc1_gears_2_depictive.png","1887-0675d919-20c4-4940-9610-d294d43c9bc1",0,"Rotate",NA,0,NA,0,"1887-0675d919-20c4-4940-9610-d294d43c9bc1"
"1143","7675-ee640f11-c383-4ef7-a4aa-1895280f79bf","gears_2.2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e",1,0,0,0,1,0,0,0,1,"606bcbb8fc33af4bc2f7983a","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2669.06499999459,"Rotate","intervention","depictive","46","image-button-response","gears_2","data/run1/2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e_gears_2_depictive.png","2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e",0,"Rotate",NA,1,NA,1,"2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e"
"1144","7675-ee640f11-c383-4ef7-a4aa-1895280f79bf","pulleys_1.0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",11,6,3,0,20,0.3,0.15,0,0.55,"606bcbc5fc33af4bc2f7983d","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2877.290000004,"Push","intervention","depictive","46","image-button-response","pulleys_1","data/run1/0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538_pulleys_1_depictive.png","0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",3,"Pull",NA,0,NA,0,"0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538"
"1145","7675-ee640f11-c383-4ef7-a4aa-1895280f79bf","levers_2.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",8,3,5,0,16,0.1875,0.3125,0,0.5,"606bcbcefc33af4bc2f7983f","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3064.68000000314,"Push","intervention","depictive","46","image-button-response","levers_2","data/run1/5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de_levers_2_depictive.png","5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",5,"Push",NA,1,NA,1,"5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de"
"1146","7675-ee640f11-c383-4ef7-a4aa-1895280f79bf","levers_1.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",3,7,5,10,25,0.28,0.2,0.4,0.12,"606bcbc9fc33af4bc2f7983e","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3775.88000000105,"Pull","intervention","explanatory","46","image-button-response","levers_1","data/run1/0366-5aa209bd-fda5-4afd-b896-9371d73ab1df_levers_1_explanatory.png","0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",4,"Push",NA,0,NA,0,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df"
"1147","7675-ee640f11-c383-4ef7-a4aa-1895280f79bf","gears_1.0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",4,2,2,0,8,0.25,0.25,0,0.5,"606bcbbdfc33af4bc2f7983b","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3978.45500000403,"Pull","intervention","depictive","46","image-button-response","gears_1","data/run1/0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1_gears_1_depictive.png","0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",1,"Rotate",NA,0,NA,0,"0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1"
